days_per_funding,average_milestone_duration_days,funding_duration_days,amount_milestones,Fundingrounds,Fundingtotal,state,BusinessField,NumContributors,NumPartners,Status
-0.21733233743501978,-0.5997969670750132,-0.39555331963043977,0.7301889993199335,-0.25474234277420227,-0.12184918692407119,1.5514625078972963,-1.64181742706305,-0.8375084335382509,-0.2506664370612249,Successful (Acquired)
0.16674038585907802,0.8471928578023362,-0.23534024162692235,0.7301889993199335,-0.25474234277420227,-0.11830498071907812,-0.7678117807678405,1.2753673116330306,0.8314777697503969,0.4416682581153619,Successful (Acquired)
-0.8995120481234534,-0.6756103454335374,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12562967354273047,1.27314959325748,-1.64181742706305,0.8314777697503969,-0.8045341932024943,Failed
-0.8995120481234534,-0.7592664870705296,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.05096506282420983,-0.30395692303481314,-0.9554210179580898,1.387806504179946,0.30320131908004455,Successful (Acquired)
-0.6513206493160761,0.2080076506071927,-0.5765883139087825,1.629550499472406,-0.25474234277420227,-0.11239797037742301,-0.7678117807678405,1.2753673116330306,0.27514903532084767,1.964804587503853,Successful (Acquired)
-0.1826687342496319,-0.8115515755936498,-0.23158072896619,-1.0685340009850113,0.4389840371791607,0.2467482583952079,-0.7678117807678405,0.9321691070805507,0.8314777697503969,-0.38913337609654225,Successful (Acquired)
0.050270679156174725,0.27336401126109283,-0.2839247129348482,-0.16917250083253882,-0.25474234277420227,0.1380592681087538,-0.7678117807678405,1.2753673116330306,0.27514903532084767,-0.11219949802590752,Successful (Acquired)
-0.6138839578758573,0.21585041388566073,-0.5609718767026635,0.7301889993199335,-0.25474234277420227,-0.11462290489271083,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,0.5801351971506793,Failed
0.8905164203699771,-0.22595858413470432,0.4399260708969281,-0.16917250083253882,0.4389840371791607,-0.08404432073747847,-0.7678117807678405,-1.64181742706305,-0.8375084335382509,0.30320131908004455,Successful (Acquired)
1.2981603938301387,0.7047159915768338,0.6949945452635389,-0.16917250083253882,0.4389840371791607,-0.07459310419083029,0.15989793469821423,0.9321691070805507,-0.2811796991087016,-0.5276003151318596,Successful (Acquired)
2.568234814542751,1.3020731279534814,3.6595148748918,0.7301889993199335,2.520163177039249,-0.05888223351073846,-0.675040809221235,-0.9554210179580898,-0.2811796991087016,0.30320131908004455,Successful (Acquired)
-0.43640630956667126,0.05638089389014434,-0.48693839661439553,1.629550499472406,-0.25474234277420227,0.019919061275651528,0.15989793469821423,0.07417359569935048,0.27514903532084767,0.857069075221314,Failed
2.6181504031297096,-0.8115515755936498,4.455663979122275,-1.0685340009850113,3.2138895569926125,0.6354962928185832,0.7165237639778471,-1.3844187736486897,1.9441352386094954,-0.5276003151318596,Failed
-0.6762784436095555,-0.8115515755936498,-0.5869992720461952,-1.0685340009850113,-0.25474234277420227,-0.020721169874935653,0.3454398777914252,0.9321691070805507,-0.2811796991087016,-0.9430011322378117,Successful (Acquired)
-0.1396858662997509,0.08644481979093842,-0.36316367209182254,0.7301889993199335,-0.25474234277420227,-0.10436443631277206,-0.7678117807678405,-0.9554210179580898,0.8314777697503969,-0.38913337609654225,Successful (Acquired)
-0.8995120481234534,0.061609402742456354,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12657479519739528,1.1803786217108745,0.9321691070805507,0.27514903532084767,-0.5276003151318596,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.12657479519739528,-0.7678117807678405,0.07417359569935048,-0.2811796991087016,-1.081468071273129,Failed
0.3955201668826381,0.6733449384629618,-0.13990645870063942,1.629550499472406,-0.25474234277420227,-0.06868609384917518,-0.675040809221235,-1.64181742706305,-0.2811796991087016,-0.5276003151318596,Successful (Acquired)
0.08216119408673157,,-0.27062182198148754,,-0.25474234277420227,-0.11472078641687619,1.458691536350691,-0.26902460885312957,0.27514903532084767,-0.6660672541671769,Failed
0.13900950331076772,0.39623396929042515,-0.030302204976211448,1.629550499472406,0.4389840371791607,-0.05332786696087188,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,0.7186021361859967,Successful (Acquired)
0.47871281452756903,-0.27432229101859046,0.7571711008064201,0.7301889993199335,1.8264367970858866,-0.10601839920843549,1.7370044509905074,-0.9554210179580898,0.27514903532084767,0.026267441009409847,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.13106412305705317,-0.7678117807678405,-0.6980223645437297,-0.2811796991087016,-0.8045341932024943,Failed
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,0.10498001019548517,-0.7678117807678405,-1.3844187736486897,1.9441352386094954,-0.9430011322378117,Successful (Acquired)
-0.04678740976291137,1.4367072309005156,-0.14655790417731973,2.5289119996248783,0.4389840371791607,-0.1286540581120496,1.1803786217108745,0.9321691070805507,0.27514903532084767,-0.2506664370612249,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.0911327331474646,1.8297754225371128,0.2457726979755905,-0.8375084335382509,-0.6660672541671769,Failed
-0.0024179976856148703,0.5726961430559556,-0.30590340233605273,0.7301889993199335,-0.25474234277420227,-0.10442878492062992,1.1803786217108745,-0.09742550657688956,-0.2811796991087016,0.1647343800447272,Successful (Acquired)
0.7782063460493204,-0.8037088123151817,1.0694998449288007,-0.16917250083253882,1.8264367970858866,-0.09714038004290843,-0.675040809221235,-0.7838219156818497,-0.8375084335382509,-1.081468071273129,Failed
-0.8995120481234534,-0.7723377592013096,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12941016016138973,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,-0.6660672541671769,Successful (Acquired)
0.06968229693999194,0.2472214669995328,-0.07368119721543095,0.7301889993199335,0.4389840371791607,0.08135196882886471,1.1803786217108745,-0.6980223645437297,-0.8375084335382509,0.026267441009409847,Failed
-0.5847665312001314,-0.6311680201888853,-0.48317888395366315,-0.16917250083253882,0.4389840371791607,-0.11901382196007675,-0.7678117807678405,0.07417359569935048,0.27514903532084767,0.7186021361859967,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.13000086119555526,0.902065707071058,0.9321691070805507,-0.8375084335382509,-0.38913337609654225,Failed
0.005901267078878223,,-0.3024330829569152,,-0.25474234277420227,-0.055218110270201515,0.15989793469821423,0.9321691070805507,-0.2811796991087016,-0.6660672541671769,Successful (Acquired)
-0.8995120481234534,-0.46124148248874486,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12657479519739528,1.1803786217108745,1.2753673116330306,-0.8375084335382509,-1.081468071273129,Successful (Acquired)
0.9903475975438942,1.2850804741834672,0.5023918197214042,-0.16917250083253882,0.4389840371791607,-0.02024860904760324,1.9225463940837182,-0.09742550657688956,0.27514903532084767,0.4416682581153619,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.12893759933405732,1.1803786217108745,1.2753673116330306,1.387806504179946,-0.5276003151318596,Failed
-0.27418064665905595,0.0772949292993924,-0.4192671687212131,-0.16917250083253882,-0.25474234277420227,-0.12562967354273047,1.1803786217108745,-0.09742550657688956,1.9441352386094954,0.026267441009409847,Successful (Acquired)
-0.47800263338913673,2.660178302341526,-0.5042899935100833,1.629550499472406,-0.25474234277420227,-0.09349553728412666,-0.11841497994160219,1.2753673116330306,0.8314777697503969,1.1340029532919487,Successful (Acquired)
-0.34766748541207826,-0.8115515755936498,-0.44992165657026156,-1.0685340009850113,-0.25474234277420227,-0.0698674959175062,0.2526689062448197,0.07417359569935048,-0.8375084335382509,-0.6660672541671769,Successful (Acquired)
2.4781094462607425,-0.8115515755936498,2.8422546611049047,-1.0685340009850113,1.8264367970858866,0.05772392746224426,-0.7678117807678405,-0.09742550657688956,0.8314777697503969,0.1647343800447272,Successful (Acquired)
0.8655586260764979,-0.7566522326443735,0.42430963369080904,-0.16917250083253882,0.4389840371791607,-0.041513846277561654,1.7370044509905074,-0.9554210179580898,1.387806504179946,-0.5276003151318596,Successful (Acquired)
0.40799906402937774,-0.7435809605135936,-0.1347009796319331,-0.16917250083253882,-0.25474234277420227,-0.06703213095351174,-0.30395692303481314,0.9321691070805507,0.27514903532084767,0.1647343800447272,Successful (Acquired)
3.283691584289157,0.0001744237277902103,5.427353405280793,0.7301889993199335,3.2138895569926125,0.994386738592204,-0.025644008394996712,0.9321691070805507,-0.2811796991087016,2.9340731607510744,Successful (Acquired)
2.9093246698869684,0.14003703552713653,1.7031223249030003,1.629550499472406,0.4389840371791607,-0.0856982836331419,0.15989793469821423,-0.09742550657688956,0.8314777697503969,0.7186021361859967,Successful (Acquired)
0.9903475975438942,-0.8115515755936498,1.2907327053488202,-1.0685340009850113,1.8264367970858866,-0.06925316684197406,0.15989793469821423,1.2753673116330306,-0.8375084335382509,-0.9430011322378117,Failed
0.6021152418675499,0.2550642302780008,0.2594694631817749,-0.16917250083253882,0.4389840371791607,0.04023917685094512,-0.7678117807678405,-1.4702183247868097,-0.8375084335382509,-0.6660672541671769,Failed
-0.48909498640846083,-0.8115515755936498,-0.5089170860156,-1.0685340009850113,-0.25474234277420227,-0.08168151660081642,-0.7678117807678405,0.2457726979755905,-0.2811796991087016,-0.6660672541671769,Failed
-0.09947608660470096,-0.8115515755936498,-0.3463904617593243,-1.0685340009850113,-0.25474234277420227,-0.12941016016138973,2.015317365630324,1.2753673116330306,-0.8375084335382509,-0.9430011322378117,Failed
-0.279726823168718,-0.41157064839178076,-0.4215807149739715,-0.16917250083253882,-0.25474234277420227,-0.08900620942446877,-0.7678117807678405,-1.55601787592493,2.5004639730390448,2.2417384655744876,Successful (Acquired)
-0.8995120481234534,-0.6886816175643174,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12550553181339025,-0.11841497994160219,-0.9554210179580898,-0.8375084335382509,-0.11219949802590752,Successful (Acquired)
3.0881888623235696,1.6615331115499319,3.4784798806134574,-0.16917250083253882,1.8264367970858866,0.16452267443936872,-0.7678117807678405,0.7605700048043106,3.613121441898143,-0.11219949802590752,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.07459310419083029,-0.7678117807678405,-0.6980223645437297,1.387806504179946,-0.5276003151318596,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.07459310419083029,-0.7678117807678405,-1.1270201202343297,3.613121441898143,-0.11219949802590752,Failed
-0.05094704214515792,0.6315168676444657,-0.3261469320476885,0.7301889993199335,-0.25474234277420227,-0.11381565285942025,-0.7678117807678405,-0.9554210179580898,0.27514903532084767,0.4416682581153619,Failed
2.516932681828377,0.14265128995329254,2.170169474678597,2.5289119996248783,1.1327104171325235,0.02464466954897562,0.15989793469821423,-1.2128196713724497,-0.2811796991087016,3.764874794962979,Successful (Acquired)
2.3893706221061497,3.8039146137847792,1.377779883108854,0.7301889993199335,0.4389840371791607,-0.004115382402474797,-0.7678117807678405,0.9321691070805507,1.9441352386094954,2.2417384655744876,Successful (Acquired)
1.6891658377613141,0.027624095202428277,0.9396520614927368,0.7301889993199335,0.4389840371791607,0.02984283864963212,-0.7678117807678405,-0.7838219156818497,0.27514903532084767,2.380205404609805,Successful (Acquired)
1.506142012942466,-0.41157064839178076,2.3303825526821145,0.7301889993199335,2.520163177039249,0.03504100775028862,-0.7678117807678405,-1.55601787592493,-0.2811796991087016,1.4109368313625834,Successful (Acquired)
0.9016087733893012,-0.090017353974592,0.8225287824468442,1.629550499472406,1.1327104171325235,-0.015523000774279152,0.15989793469821423,0.9321691070805507,-0.8375084335382509,0.7186021361859967,Failed
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.008434588364293016,0.15989793469821423,0.7605700048043106,-0.2811796991087016,-0.6660672541671769,Successful (Acquired)
-0.8995120481234534,-0.41157064839178076,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12184918692407119,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,-0.6660672541671769,Failed
0.13484987092852116,0.1687938342148526,-0.248643132580283,0.7301889993199335,-0.25474234277420227,-0.07317542170883307,1.1803786217108745,-0.9554210179580898,-0.8375084335382509,1.1340029532919487,Successful (Acquired)
0.19169818015255732,0.4981898919105094,-0.22492928348950966,-0.16917250083253882,-0.25474234277420227,-0.08782480735613774,1.7370044509905074,1.2753673116330306,-0.8375084335382509,0.4416682581153619,Successful (Acquired)
0.05165722328359024,0.4276050224042972,-0.08495973519762803,1.629550499472406,0.4389840371791607,0.002434310664352393,0.15989793469821423,-1.64181742706305,-0.8375084335382509,1.2724698923272661,Successful (Acquired)
-0.5209855013390177,-0.16060222348080416,-0.5222199769689607,0.7301889993199335,-0.25474234277420227,0.06953794814555449,1.7370044509905074,0.4173718002518305,1.387806504179946,1.1340029532919487,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.13106412305705317,-0.9533537238610514,0.9321691070805507,-0.8375084335382509,-0.9430011322378117,Failed
-0.43779285369408677,-0.3449071605248026,-0.4875167831775851,0.7301889993199335,-0.25474234277420227,-0.07459310419083029,-0.7678117807678405,-1.64181742706305,-0.2811796991087016,-0.5276003151318596,Failed
-0.8995120481234534,0.11389449126557648,-0.6801195087197197,0.7301889993199335,-0.9484687227275651,-0.07757023740302446,-0.7678117807678405,0.07417359569935048,-0.2811796991087016,0.026267441009409847,Successful (Acquired)
-0.8995120481234534,-0.5867256949442332,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12184918692407119,1.1803786217108745,-1.1270201202343297,0.27514903532084767,-0.38913337609654225,Successful (Acquired)
0.5577458297902534,-0.8115515755936498,0.23170690814867442,-1.0685340009850113,0.4389840371791607,0.17964462091400582,-0.7678117807678405,0.07417359569935048,0.8314777697503969,-0.2506664370612249,Successful (Acquired)
0.8863567879877307,-0.8115515755936498,0.4373233313625749,-1.0685340009850113,0.4389840371791607,-0.010797392500955062,-0.7678117807678405,-1.2986192225105697,-0.2811796991087016,-0.38913337609654225,Successful (Acquired)
-0.8995120481234534,-0.3174574890501645,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.12657479519739528,-0.11841497994160219,1.2753673116330306,-0.8375084335382509,-0.8045341932024943,Failed
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.007962027536960608,0.902065707071058,-1.3844187736486897,-0.2811796991087016,-0.9430011322378117,Successful (Acquired)
-0.6083377813661952,0.05115238503783233,-0.5586583304499051,-0.16917250083253882,-0.25474234277420227,-0.11641473740974849,-0.7678117807678405,1.2753673116330306,4.725778910757242,0.5801351971506793,Successful (Acquired)
-0.8995120481234534,0.32172771814497897,-0.6801195087197197,0.7301889993199335,-0.9484687227275651,-0.060416279370858014,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,3.0725400997863916,Successful (Acquired)
0.4925782558017242,0.10082321913479644,-0.09941939927736787,-0.16917250083253882,-0.25474234277420227,-0.03678823800423756,0.15989793469821423,-0.9554210179580898,-0.8375084335382509,0.1647343800447272,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.1017653517624438,1.1803786217108745,-1.1270201202343297,-0.8375084335382509,0.5801351971506793,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.10767236210409892,2.015317365630324,0.9321691070805507,1.387806504179946,-0.6660672541671769,Failed
0.14039604743818324,-0.8115515755936498,-0.02943462513142706,-1.0685340009850113,0.4389840371791607,-0.007489466709628198,-0.7678117807678405,0.7605700048043106,-0.2811796991087016,-0.5276003151318596,Successful (Acquired)
0.4163183287938708,0.27597826568724887,-0.1312306602527955,-0.16917250083253882,-0.25474234277420227,-0.0859345640468081,2.015317365630324,-0.9554210179580898,0.27514903532084767,-0.2506664370612249,Successful (Acquired)
0.7809794343041514,1.3504368348373672,0.721889520451855,-0.16917250083253882,1.1327104171325235,0.0010166281823551654,-0.7678117807678405,-1.1270201202343297,-0.8375084335382509,-0.6660672541671769,Failed
0.8600124495668359,-0.8115515755936498,0.7878255886554686,-1.0685340009850113,1.1327104171325235,-0.09722777544231528,-0.7678117807678405,-0.9554210179580898,-0.8375084335382509,-0.5276003151318596,Successful (Acquired)
1.1220692896483682,-0.0011327034852877927,1.0064557095411348,1.629550499472406,1.1327104171325235,-0.0034075760696880416,1.1803786217108745,1.2753673116330306,0.27514903532084767,1.1340029532919487,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.13059156222972076,1.1803786217108745,-0.6980223645437297,-0.8375084335382509,-0.9430011322378117,Failed
0.5937959771030569,-0.8115515755936498,0.25426398411306855,-1.0685340009850113,0.4389840371791607,0.19193120242464845,-0.675040809221235,0.07417359569935048,1.9441352386094954,0.026267441009409847,Successful (Acquired)
-0.8995120481234534,2.942517780366375,-0.6801195087197197,1.629550499472406,-0.9484687227275651,-0.11239797037742301,-0.7678117807678405,-0.09742550657688956,-0.8375084335382509,0.1647343800447272,Successful (Acquired)
-0.33102895588309206,-0.4220276660964048,-0.4429810178119864,-0.16917250083253882,-0.25474234277420227,-0.12184918692407119,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,-0.2506664370612249,Successful (Acquired)
0.3594700195698347,0.10997310962634246,0.10764299034450661,2.5289119996248783,0.4389840371791607,0.05303512695176109,1.1803786217108745,-0.9554210179580898,0.27514903532084767,1.964804587503853,Successful (Acquired)
0.14316913569301426,-0.8115515755936498,-0.02769946544185828,-1.0685340009850113,0.4389840371791607,0.017556257138989482,-0.7678117807678405,-0.9554210179580898,0.27514903532084767,1.549403770397901,Successful (Acquired)
-0.5279182219760953,-0.5553546418303611,-0.5251119097849087,-0.16917250083253882,-0.25474234277420227,-0.0698674959175062,-0.7678117807678405,-0.09742550657688956,0.27514903532084767,0.4416682581153619,Successful (Acquired)
1.05967480391467,,1.3630310257475193,,1.8264367970858866,0.2721772810564832,0.15989793469821423,-1.3844187736486897,0.8314777697503969,-0.8045341932024943,Successful (Acquired)
-0.27140755840422487,-0.011589721189911818,-0.41811039559483393,0.7301889993199335,-0.25474234277420227,-0.06372420516218488,-0.7678117807678405,1.2753673116330306,0.8314777697503969,0.7186021361859967,Successful (Acquired)
1.231606275714194,-0.8115515755936498,0.6533507127138881,-1.0685340009850113,0.4389840371791607,-0.05924468293969414,0.15989793469821423,0.7605700048043106,-0.8375084335382509,0.30320131908004455,Successful (Acquired)
0.744929286991348,-0.8115515755936498,0.005846955223138147,-1.0685340009850113,-0.25474234277420227,-0.12964644057505595,1.5514625078972963,-0.09742550657688956,-0.8375084335382509,-0.6660672541671769,Failed
-0.8995120481234534,3.8039146137847792,-0.6801195087197197,0.7301889993199335,-0.9484687227275651,-0.02733702145758938,0.15989793469821423,-0.09742550657688956,0.8314777697503969,-0.8045341932024943,Successful (Acquired)
1.2121946579303768,0.9988196145193846,1.962528698493533,2.5289119996248783,2.520163177039249,0.460582032763123,1.1803786217108745,1.2753673116330306,0.27514903532084767,3.0725400997863916,Successful (Acquired)
0.9515243619762599,-0.23118709298701634,2.408464738712709,1.629550499472406,3.9076159369459753,0.19240376325198086,-0.7678117807678405,-1.2986192225105697,-0.2811796991087016,0.857069075221314,Successful (Acquired)
1.635090616792109,0.34133462634114903,1.434461766301434,3.428273499777351,1.1327104171325235,-0.04104128545022924,0.15989793469821423,-0.09742550657688956,-0.2811796991087016,2.1032715265391704,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.12964644057505595,0.06712696315160877,1.2753673116330306,-0.8375084335382509,-1.081468071273129,Failed
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.05569067109753392,-0.7678117807678405,0.9321691070805507,0.27514903532084767,-0.2506664370612249,Successful (Acquired)
-0.8995120481234534,0.39884822371658113,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.10247419300344242,-0.7678117807678405,0.5889709025280706,0.8314777697503969,0.30320131908004455,Successful (Acquired)
1.592107748842228,-0.015511102829145827,1.3986017993836792,0.7301889993199335,1.1327104171325235,0.019947414925291472,-0.7678117807678405,-0.09742550657688956,-0.8375084335382509,1.8263376484685356,Successful (Acquired)
-0.3421213089024162,-0.5919542037965452,-0.4476081103175032,-0.16917250083253882,-0.25474234277420227,-0.0698674959175062,-0.7678117807678405,-0.6122228134056097,-0.8375084335382509,-0.2506664370612249,Failed
-0.8995120481234534,0.05115238503783233,-0.6801195087197197,0.7301889993199335,-0.9484687227275651,-0.11334309203208782,-0.7678117807678405,0.3315722491137105,-0.2811796991087016,-0.8045341932024943,Successful (Acquired)
0.6021152418675499,0.9818269607493705,0.5726657871489398,1.629550499472406,1.1327104171325235,0.08749525958418602,-0.7678117807678405,-0.6980223645437297,0.8314777697503969,0.5801351971506793,Successful (Acquired)
2.729073933322951,2.529465581033726,3.1039745809481953,0.7301889993199335,1.8264367970858866,0.14372999803674272,2.015317365630324,-0.09742550657688956,-0.8375084335382509,0.1647343800447272,Successful (Acquired)
-0.11472807200627164,-0.8115515755936498,-0.3527527139544098,-1.0685340009850113,-0.25474234277420227,-0.08876992901080256,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,-0.38913337609654225,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.08404432073747847,-0.7678117807678405,-0.6122228134056097,0.27514903532084767,-0.9430011322378117,Failed
-0.10363571898694751,-0.8115515755936498,-0.3481256214488931,-1.0685340009850113,-0.25474234277420227,0.1286080515621056,-0.11841497994160219,-1.3844187736486897,0.8314777697503969,-0.38913337609654225,Failed
-0.40174270638128334,0.28251390175263885,-0.36865834444212364,0.7301889993199335,0.4389840371791607,-0.08687968570147292,-0.7678117807678405,-0.9554210179580898,-0.8375084335382509,1.4109368313625834,Successful (Acquired)
0.5314014913693587,-0.6468535467458213,0.8121178243094315,-0.16917250083253882,1.8264367970858866,-0.09378118612742427,-0.7678117807678405,1.2753673116330306,-0.2811796991087016,-0.5276003151318596,Successful (Acquired)
-0.8995120481234534,2.2262120675996293,-0.6801195087197197,1.629550499472406,-0.9484687227275651,-0.10200163217611001,-0.7678117807678405,0.5889709025280706,-0.2811796991087016,-0.38913337609654225,Successful (Acquired)
-0.5182124130841866,-0.8115515755936498,-0.2824787465268742,-1.0685340009850113,1.8264367970858866,-0.1304261659401544,-0.7678117807678405,-0.09742550657688956,-0.2811796991087016,-0.6660672541671769,Failed
-0.10502226311436302,0.5256395633851475,-0.18299625765826413,0.7301889993199335,0.4389840371791607,-0.025446778148259745,2.015317365630324,-0.09742550657688956,0.27514903532084767,1.4109368313625834,Successful (Acquired)
2.6264696678942028,-0.3671283231471287,2.996973066758121,-0.16917250083253882,1.8264367970858866,0.21839460875526337,-0.7678117807678405,0.07417359569935048,-0.8375084335382509,1.549403770397901,Successful (Acquired)
-0.10363571898694751,1.7687175430223283,-0.3481256214488931,0.7301889993199335,-0.25474234277420227,-0.11072037944039297,1.7370044509905074,0.9321691070805507,-0.8375084335382509,0.026267441009409847,Successful (Acquired)
2.253489297619429,3.4993539731376044,1.2927570583199837,-0.16917250083253882,0.4389840371791607,0.17113852602202245,-0.7678117807678405,0.7605700048043106,0.27514903532084767,-0.38913337609654225,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.13118226326388627,1.458691536350691,0.6747704536661906,-0.8375084335382509,-0.8045341932024943,Failed
-0.8052270474591984,0.13480852667482454,-0.6407892224228274,-0.16917250083253882,-0.25474234277420227,-0.10530955796743688,1.1803786217108745,1.2753673116330306,-0.2811796991087016,0.7186021361859967,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.1307333304779205,-0.7678117807678405,0.4173718002518305,-0.2811796991087016,-0.6660672541671769,Failed
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.12326686940606842,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,-0.9430011322378117,Failed
-0.8995120481234534,-0.28085792708398044,-0.6801195087197197,-0.16917250083253882,-0.9484687227275651,-0.128583178713558,1.1803786217108745,1.2753673116330306,1.9441352386094954,-0.5276003151318596,Successful (Acquired)
1.0499689950227615,0.8929423102600663,0.539697753047133,1.629550499472406,0.4389840371791607,-0.07270286088150064,-0.7678117807678405,1.2753673116330306,-0.8375084335382509,-0.2506664370612249,Successful (Acquired)
2.7706702571454165,,2.381858956805988,,1.1327104171325235,0.19193120242464845,-0.7678117807678405,-0.09742550657688956,0.8314777697503969,-0.2506664370612249,Successful (Acquired)
-0.8260252093704311,-0.1331525520061661,-0.6494650208706713,0.7301889993199335,-0.25474234277420227,-0.06277908350752005,1.7370044509905074,0.07417359569935048,-0.8375084335382509,0.4416682581153619,Successful (Acquired)
0.4773262704001535,1.5465059167990678,0.46855620577481294,1.629550499472406,1.1327104171325235,-0.11334309203208782,1.7370044509905074,-0.18322505771500958,0.8314777697503969,-0.5276003151318596,Successful (Acquired)
1.2219004668222855,-0.8115515755936498,1.0897433746404364,-1.0685340009850113,1.1327104171325235,-0.026155619389258356,0.2526689062448197,-0.9554210179580898,-0.2811796991087016,-0.2506664370612249,Successful (Acquired)
-0.8995120481234534,,-0.6801195087197197,,-0.9484687227275651,-0.08876992901080256,1.7370044509905074,0.2457726979755905,-0.2811796991087016,-0.5276003151318596,Failed
-0.8995120481234534,0.11389449126557648,-0.6801195087197197,0.7301889993199335,-0.9484687227275651,-0.12492083230173186,-0.7678117807678405,1.2753673116330306,4.169450176327692,-0.8045341932024943,Successful (Acquired)
0.27350428367007273,-0.5318263519949571,0.05385303996787441,-0.16917250083253882,0.4389840371791607,-0.12184918692407119,-0.7678117807678405,1.0179686582186707,0.27514903532084767,1.1340029532919487,Successful (Acquired)
-0.19653417552378705,,-0.09363553364547193,,1.1327104171325235,-0.03773335965890238,-0.7678117807678405,-1.3844187736486897,1.387806504179946,-0.9430011322378117,Successful (Acquired)
2.3491608424110995,-0.6233252569104173,4.062939502716541,1.629550499472406,3.2138895569926125,-0.002291297608971698,1.1803786217108745,-0.6980223645437297,-0.2811796991087016,2.1032715265391704,Successful (Acquired)
0.1376229591833522,0.15049405323176057,-0.24748635945390382,-0.16917250083253882,-0.25474234277420227,-0.1114528487227582,-0.7678117807678405,-0.9554210179580898,-0.8375084335382509,1.1340029532919487,Successful (Acquired)
0.5577458297902534,-0.8115515755936498,-0.07223523080745697,-1.0685340009850113,-0.25474234277420227,-0.07128517839950342,-0.7678117807678405,-1.55601787592493,-0.8375084335382509,0.9955360142566314,Successful (Acquired)
-0.8995120481234534,-0.8115515755936498,-0.6801195087197197,-1.0685340009850113,-0.9484687227275651,-0.11239797037742301,1.1803786217108745,0.9321691070805507,-0.8375084335382509,-0.9430011322378117,Failed
1.503368924687635,,2.326912233302977,,2.520163177039249,0.9650411885012969,-0.7678117807678405,-1.3844187736486897,0.27514903532084767,-0.5276003151318596,Successful (Acquired)
1.4368148065716904,0.13350139946174652,1.2690432092292103,0.7301889993199335,1.1327104171325235,-0.020721169874935653,1.1803786217108745,1.1895677604949106,-0.2811796991087016,0.9955360142566314,Successful (Acquired)
0.018380164225617862,0.19232212405025667,-0.29722760388820885,-0.16917250083253882,-0.25474234277420227,0.0340958860956238,-0.7678117807678405,-0.9554210179580898,-0.2811796991087016,0.026267441009409847,Successful (Acquired)
